timestamp,price,market_cap,volume
2025-03-04 21:09:09.072,86892.91764570212,1722109908448.5112,60917197979.21443
2025-03-04 22:09:37.480,87654.10477359233,1737847128578.4778,63363061328.15918
2025-03-04 23:05:05.626,87536.70299445765,1737381784517.406,70035180729.90804
2025-03-05 00:05:17.158,87310.80531078295,1731441668069.6523,65863356680.42408
2025-03-05 01:09:28.500,86671.69226701841,1720857098384.173,65501086430.39104
2025-03-05 02:04:59.180,87636.02617297841,1736832725298.7947,65364046414.38747
2025-03-05 03:04:22.285,87336.45385836615,1736855079090.4436,62917483483.22576
2025-03-05 04:02:20.356,86728.88847600293,1731303373162.8396,60319448590.26196
2025-03-05 05:04:50.902,86938.4775519185,1725483369426.8882,59771958762.97294
2025-03-05 06:04:38.467,87196.79381349821,1728265912883.4036,57403745820.549484
2025-03-05 07:09:27.015,87572.61283398556,1735817347692.2031,58931446738.02882
2025-03-05 08:09:35.131,87642.61154756158,1738384139186.3796,51647426053.31684
2025-03-05 09:02:37.473,87717.3980065317,1739738441943.482,59496891880.850945
2025-03-05 10:09:24.495,88641.41361763507,1756934956820.6084,57358759848.6191
2025-03-05 11:05:18.006,89850.54371051837,1782222158616.7412,60938257045.89527
2025-03-05 12:03:04.102,89753.15776222358,1786444479506.3167,57448200172.93529
2025-03-05 13:01:53.736,90352.05950695107,1791764438752.9658,50751908080.991066
2025-03-05 14:04:40.511,89433.26802498609,1773615960317.9155,60081174494.9784
2025-03-05 15:09:07.195,89053.99855085106,1764639498819.4436,54794469304.497925
2025-03-05 16:04:55.249,88337.21345459952,1758011744801.255,60187955341.95861
2025-03-05 17:04:39.969,89190.8514508287,1757102715071.332,61547905745.66404
2025-03-05 18:08:45.387,89693.88203144133,1772825513280.7017,57405038359.247635
2025-03-05 19:04:51.192,89762.80824021908,1776226914017.209,57165320219.83549
2025-03-05 20:04:49.214,89840.50983422284,1782421778361.2905,51070601939.67914
2025-03-05 21:04:42.924,90363.81178680262,1794311752751.4841,54136127822.42089
2025-03-05 22:09:34.888,90315.43269286388,1792541168344.0334,51865040790.19625
2025-03-05 23:03:30.643,90503.36669781877,1794153142475.3542,51742728636.56275
2025-03-06 00:09:15.277,90746.37808455544,1799831157299.499,51792224128.6096
2025-03-06 01:07:27.861,90173.67851810707,1788642755969.027,50508575783.33527
2025-03-06 02:08:58.379,91565.19124357773,1807361176316.53,52198249363.37467
2025-03-06 03:06:46.257,91833.40344858613,1823230905779.2124,46861331349.52848
2025-03-06 04:03:45.636,91778.32417365785,1816045175463.1575,49177030044.21839
2025-03-06 05:04:33.957,92300.44149363266,1832168119328.4634,47633856078.249115
2025-03-06 07:04:29.884,91906.28728287248,1824453752606.309,51925651488.235214
2025-03-06 08:04:57.205,91331.32236389222,1810583891610.171,43958051045.742386
2025-03-06 09:04:41.899,91202.75078154197,1810311240391.8452,54277834205.09184
2025-03-06 10:01:39.106,90733.51714965983,1799248772807.6487,43766695294.27222
2025-03-06 11:08:33.421,91044.06230513072,1805687695697.3572,52111484531.23207
2025-03-06 12:02:29.709,91336.03520982015,1810829363124.6833,50705193326.386314
2025-03-06 13:05:14.115,90211.93247418404,1788740466315.4622,49795879728.19815
2025-03-06 14:04:25.290,89582.37084959116,1781754582707.7737,48869632983.6031
2025-03-06 15:04:54.100,89907.2491350427,1781716054156.034,48301814632.226944
2025-03-06 16:09:58.971,90975.81551374556,1802188590311.1367,47094202784.46353
2025-03-06 17:09:37.465,88376.11449099529,1761289904221.3906,46030957638.49938
2025-03-06 18:09:45.210,88647.72782696952,1759366904953.5957,40079290568.47492
2025-03-06 19:04:57.636,88396.31309600835,1754812554593.9468,46519870714.0301
2025-03-06 20:04:52.643,89057.38701611568,1771499571198.773,46919677969.90095
2025-03-06 21:04:51.470,89144.13673375164,1769227045806.434,43299571692.75057
2025-03-06 22:03:41.873,89469.52920050574,1775588184990.663,36403691192.21701
2025-03-06 23:09:42.954,90450.752622387,1790638839415.8406,44083082601.13379
2025-03-07 00:04:45.916,89924.21242214506,1783490195339.4204,49087408455.31045
2025-03-07 01:04:38.655,85590.46644276992,1693961769430.976,50945853938.72636
2025-03-07 02:04:53.352,88065.84191323837,1744132910123.6284,59455382731.29164
2025-03-07 03:03:51.158,87271.80248912342,1731743047672.3867,58676154942.22805
2025-03-07 04:09:13.683,87042.73344323806,1724482221591.3972,57491714632.91844
2025-03-07 05:04:51.520,87679.70424451,1739651353704.835,59566696173.142204
2025-03-07 06:04:47.877,88258.51066032593,1751571436109.6116,57931561407.84056
2025-03-07 07:05:31.022,88314.21615036289,1750865568450.1973,59720633109.9638
2025-03-07 08:04:52.441,88320.92622329212,1751699223864.2473,60541137865.366905
2025-03-07 09:04:51.273,88405.65836333216,1751044665379.5715,60849218235.053764
2025-03-07 10:03:16.463,88924.81213521794,1764370032098.5786,60226555002.24265
2025-03-07 11:09:01.052,89111.65620602341,1769100087583.968,60226653455.19818
2025-03-07 12:04:28.809,88902.02000740796,1763352567979.0508,59911985679.91203
2025-03-07 13:04:45.729,89125.67845016974,1766457122177.5647,59835466082.20887
2025-03-07 14:04:19.443,89244.5516035285,1774809630259.3186,62062565985.92941
2025-03-07 15:09:30.238,90647.79774677548,1798402346933.8271,60013650573.982475
2025-03-07 16:03:46.811,88400.14740092268,1760113687241.908,60967154891.64588
2025-03-07 17:04:45.624,87154.86514264582,1728184837139.2383,63988622833.11931
2025-03-07 18:09:34.770,88141.8174666587,1744862054257.8357,64509750351.37044
2025-03-07 19:04:49.766,88541.86793090396,1756791904611.083,66760602563.62371
2025-03-07 20:04:35.701,87732.0584170869,1739761021118.1597,62268446494.37211
2025-03-07 21:04:50.673,87087.52556159606,1728117746418.4238,68364372999.3204
2025-03-07 22:07:52.114,86074.17176417045,1705085229250.3232,69356336965.63359
2025-03-07 23:05:40.479,86744.24445440294,1721000656346.249,61076888866.1753
2025-03-08 00:05:14.713,86719.52967663977,1720029923684.7087,62653663924.44229
2025-03-08 01:05:21.368,86828.25763790608,1722411703308.0679,56138031549.80615
2025-03-08 02:05:41.100,85996.318846237,1702234684331.4768,54944052443.71158
2025-03-08 03:08:01.201,86033.33085080402,1707762772968.2812,55816447047.18446
2025-03-08 04:00:31.701,85923.7255070287,1705465591827.6409,54408916906.450745
2025-03-08 05:04:42.108,86429.28703776673,1713776986346.8425,52345938597.614426
2025-03-08 06:04:54.087,86272.32934188849,1710990121781.6404,45935682064.4375
2025-03-08 07:04:57.243,86446.61234844815,1713756818936.73,52712511116.173225
2025-03-08 08:04:51.873,86159.46358384956,1710145190102.257,52466106582.61178
2025-03-08 09:05:03.808,86086.71730752365,1706993545074.0007,51515907183.67715
2025-03-08 10:04:45.239,85917.18104453273,1703310426036.519,41888123825.215355
2025-03-08 11:04:17.792,86117.70061095654,1707371909537.1763,50134145601.69014
2025-03-08 12:04:04.970,85921.73893775303,1703451070368.792,48146807544.987526
2025-03-08 13:04:51.717,86191.79335973802,1711057947723.8625,49191426182.351585
2025-03-08 14:09:33.538,86367.34063862744,1712073633862.5967,46160965309.82275
2025-03-08 15:04:45.879,86321.57388571232,1711557534717.1997,43495282873.45695
2025-03-08 16:09:48.789,86336.38588461682,1713789583680.6643,36542913028.77803
2025-03-08 17:03:52.315,86100.88808714508,1708279583502.8772,34265793160.388557
2025-03-08 18:05:28.054,85960.72871801039,1704649788761.598,31348091462.820206
2025-03-08 19:03:35.924,86012.24203443361,1705950555451.444,23603196287.30605
2025-03-08 20:09:52.114,86275.61641153895,1710314065592.5117,25605961243.54775
2025-03-08 21:09:47.105,86250.70845899022,1710780868039.1497,19759871729.117058
2025-03-08 22:09:49.671,86212.46281249195,1710031005401.9963,14531775688.323904
2025-03-08 23:09:58.589,86295.78124249187,1712865264454.124,18898687953.212597
2025-03-09 00:04:52.375,86173.28335601451,1708748870976.7776,16274034837.384953
2025-03-09 01:08:18.782,86482.71540062728,1713706006396.0532,17883284176.690697
2025-03-09 02:05:33.990,86209.52375647992,1709176326144.998,16491334245.449852
2025-03-09 03:08:45.440,85961.58647248213,1705610692101.1838,15391398327.481052
2025-03-09 04:09:32.795,86047.49036384479,1706580600162.539,14309039282.19877
2025-03-09 05:04:50.869,86040.18356410651,1707241652117.9148,14792262714.01143
2025-03-09 06:04:50.680,86000.70936885416,1705741403640.008,13260500221.936295
2025-03-09 07:08:53.886,85920.96629797174,1702995402380.5486,14470948980.79645
2025-03-09 08:04:59.072,85977.0787526352,1704982861571.8396,14466138098.244398
2025-03-09 09:02:08.911,85799.05874600667,1701764917977.0854,14245480442.739183
2025-03-09 10:04:34.285,85560.22495548673,1698183112943.1917,14705113476.813753
2025-03-09 11:04:51.262,84910.69583247308,1682126116345.073,12882119860.711767
2025-03-09 12:03:21.493,85036.72284003632,1685309255973.485,15738426352.572817
2025-03-09 13:09:49.477,84685.97978656797,1679620171123.259,16412388801.123829
2025-03-09 14:09:38.579,83332.0655384259,1659837325954.614,17140344449.946768
2025-03-09 15:09:53.965,83574.5108562199,1661200644452.6824,18680912408.534866
2025-03-09 16:02:27.130,83052.85746851926,1647367452604.4727,16703618878.574768
2025-03-09 17:04:47.921,82556.83567815712,1634063957931.1772,20855568526.423393
2025-03-09 18:09:32.873,82584.92274538855,1633755471579.7556,22687296341.169598
2025-03-09 19:07:08.861,82470.08205523597,1637958272140.6055,24468139849.257023
2025-03-09 20:04:48.983,82654.8713552498,1637103180905.5845,25268133573.750854
2025-03-09 21:04:49.758,83065.63858118771,1644922341314.5542,25948485652.791164
2025-03-09 22:01:57.639,81876.58012977014,1623909810300.5576,27355680037.257572
2025-03-09 23:09:24.782,80182.87188781645,1595392896143.8347,27325944895.641483
2025-03-10 00:05:56.716,80674.95605846473,1598830805325.7644,30215020198.266373
2025-03-10 01:04:52.018,81296.78489902265,1612109638348.7834,31118171095.402702
2025-03-10 02:08:18.322,81585.60219948366,1617799920017.2156,36348899421.11769
2025-03-10 03:04:30.203,82153.9633762446,1631874713670.7876,37312994252.75005
2025-03-10 04:09:43.365,82275.77503867827,1631918273266.3381,39043134023.19929
2025-03-10 05:01:11.568,82594.63758054533,1637300957754.8977,39078573842.42203
2025-03-10 06:03:14.886,82318.71368767633,1633035751439.2087,39273219992.18651
2025-03-10 07:04:37.855,82358.2750533279,1634221395423.4275,37211771619.97821
2025-03-10 08:04:56.102,82343.42704338364,1632311295805.3704,40472854457.761986
2025-03-10 09:02:41.882,81313.3266600055,1612188695620.7915,39306176612.57209
2025-03-10 10:09:44.132,82487.28911920935,1636576819923.021,40753078032.13382
2025-03-10 11:09:46.110,82429.6316250025,1635787613329.6687,39448653776.391304
2025-03-10 12:06:03.868,83620.17030648564,1659816748071.0522,43524802986.576065
2025-03-10 13:04:51.946,83263.6093863294,1651426406238.8325,41595634516.79688
2025-03-10 14:08:27.016,80589.75308067302,1615351745705.0684,47612671561.56004
2025-03-10 15:05:44.084,79367.30394685987,1574270360366.558,48134580523.782875
2025-03-10 16:04:50.724,80035.9520312988,1592550731004.6985,50701233204.36553
2025-03-10 17:04:48.287,79195.70533532878,1570402996500.5483,47774634608.88061
2025-03-10 18:01:39.725,78538.34915812933,1552847076812.5188,53128313686.70479
2025-03-10 19:04:45.249,77494.5999450215,1557565270770.823,54034077466.56035
2025-03-10 20:08:52.201,78880.11223709627,1561358256491.4446,57003622005.05825
2025-03-10 21:04:43.016,79366.4867385192,1579618697410.3643,57229633755.39629
2025-03-10 22:06:13.338,79473.53229603526,1575125458057.242,58931143921.08885
2025-03-10 23:04:37.499,79505.93316264477,1580492621822.0017,58190267365.77554
2025-03-11 00:04:46.566,78537.05805794513,1562520027359.2979,56456261686.39293
2025-03-11 01:05:36.450,77186.92631492284,1558077898084.2305,52989205716.43158
2025-03-11 02:03:36.428,79080.26510244102,1565911898516.3586,59696372764.66558
2025-03-11 03:09:44.099,79348.17308679354,1574789469732.6104,58302944523.954895
2025-03-11 04:04:52.436,79475.39891601757,1578506494412.2424,60260802172.27767
2025-03-11 05:02:02.474,79779.07033567471,1583541563648.2844,60590895945.02616
2025-03-11 06:05:25.747,80271.29118843551,1592160440655.731,55598658484.82086
2025-03-11 07:09:54.603,80305.86988849436,1591699226429.506,60661021527.27272
2025-03-11 08:09:53.415,80428.12261085547,1594152047202.5403,61373977816.44833
2025-03-11 09:04:24.174,81207.40156455616,1609188187417.937,62916104037.44204
2025-03-11 10:01:11.265,81494.18849077556,1618237464130.7434,58380569868.477455
2025-03-11 11:01:27.631,81788.49157040409,1621498008250.4285,61726666789.13417
2025-03-11 12:09:48.503,81525.57519757233,1620495623079.486,61249872380.51666
2025-03-11 13:03:06.137,81136.77348524275,1620495623079.486,57869930129.09117
2025-03-11 14:04:45.337,80881.78302235727,1604342120926.188,58264100618.50261
2025-03-11 15:04:56.277,79828.50693030546,1583624889019.5435,56939951111.18562
2025-03-11 16:02:41.900,81232.56177617155,1617136155278.8406,63648569829.58226
2025-03-11 17:02:28.324,81217.85170939227,1614983696125.2224,63090822357.89643
2025-03-11 18:04:57.732,81336.13046672981,1611967978114.0322,61338244412.39345
2025-03-11 19:08:34.019,83185.92996285958,1611967978114.0322,58962324262.25423
2025-03-11 20:09:46.071,83019.95454728934,1646357825438.7378,57276614522.32379
2025-03-11 21:04:52.582,82804.22144356178,1642698280754.1138,54617591123.309944
2025-03-11 22:05:27.043,83196.76104395698,1647827852679.5188,57639954371.51776
2025-03-11 23:01:23.248,83157.48605838082,1649912057361.183,56991396254.73114
2025-03-12 00:09:44.594,82753.77759522418,1643023053437.441,56316616634.57754
2025-03-12 01:05:45.444,82751.87792950893,1643023053437.441,52449578634.893814
2025-03-12 02:04:57.366,83297.33630586542,1653926040665.8442,51045563100.66663
2025-03-12 03:09:41.580,82338.26682572266,1633187893020.512,49764550042.80338
2025-03-12 04:09:31.727,81766.78389449522,1628213018604.6028,50156911296.57301
2025-03-12 05:03:24.218,81754.1245019308,1622710501589.94,43715602951.05303
2025-03-12 06:04:51.939,81962.70572429236,1625630800406.2834,46908704666.95959
2025-03-12 07:09:58.117,81450.3753315832,1623779253097.341,42756879589.21258
2025-03-12 08:06:39.156,82626.00983988849,1635848046999.2983,50092296685.358696
2025-03-12 09:09:48.883,82867.53648272774,1643987368948.9685,50115284394.732216
2025-03-12 10:07:52.316,82561.32217876334,1637780359843.864,49302920992.15834
2025-03-12 11:01:37.287,82486.2091764555,1636355638969.2954,40619780553.50552
2025-03-12 12:04:12.948,83005.6112865534,1645276537845.3176,46269437747.597374
2025-03-12 13:09:41.796,83969.50401830622,1646995380806.993,45979407008.141594
2025-03-12 14:04:52.821,82566.35571707349,1641287380096.985,49550026977.62093
2025-03-12 15:10:02.168,80869.73779222043,1608411497013.9143,44657965444.45162
2025-03-12 16:10:14.350,81943.80956736875,1621024605077.7349,44665089353.67604
2025-03-12 17:09:58.794,82134.7668472382,1626680227250.319,41143783613.14508
2025-03-12 18:00:35.175,81756.64455396934,1626717766706.342,45047543676.659676
2025-03-12 19:14:50.099,82749.3005623581,1622092473377.789,43102947974.477486
2025-03-12 20:09:42.888,82714.73111902464,1642896808511.188,42141892996.65534
2025-03-12 21:00:07.721,83030.39791191753,1646989893585.6233,40012623684.25763
2025-03-12 22:00:44.905,83052.15476723097,1645215739109.4312,41604247147.76983
2025-03-12 23:02:11.954,83667.40552069119,1659818900693.3718,37891271142.81455
2025-03-13 00:01:31.524,83678.46552437067,1661736369389.8845,41720755211.84819
2025-03-13 01:03:17.916,83447.21124752637,1659564145191.5571,38511766182.80463
2025-03-13 02:04:56.825,83939.38948062022,1665748838608.0425,39904065255.55904
2025-03-13 03:00:03.565,83863.46234378686,1664988277237.6926,40354834259.168594
2025-03-13 04:09:46.970,83615.50444912049,1657995182198.6792,39771531124.78344
2025-03-13 05:09:42.837,83394.01020328267,1652006239837.768,37806645022.61793
2025-03-13 06:04:57.261,83164.68423944434,1648871681166.7212,37526940740.052216
2025-03-13 07:09:58.822,83325.27644551267,1649439371104.1658,32383187544.358646
2025-03-13 08:04:36.894,83215.88772029582,1652282294281.2935,38974849639.01932
2025-03-13 09:01:52.512,83033.68182451143,1646603068524.7695,37991156516.30935
2025-03-13 10:04:54.165,83436.61690895562,1653163067311.4775,36251585205.7888
2025-03-13 11:06:27.741,83144.63136911465,1650118483355.4956,37239021069.55934
2025-03-13 12:04:57.523,82952.69797861924,1644971545227.6333,36977034990.86393
2025-03-13 13:03:19.493,82434.36146393258,1644971545227.6333,35209031627.796616
2025-03-13 14:01:46.586,81656.03101584468,1621754733204.2432,29879689382.614597
2025-03-13 15:08:53.332,81825.63712399587,1626168479854.1836,32632792605.714367
2025-03-13 16:04:47.145,81014.47157692818,1606045893376.0955,25728381239.478886
2025-03-13 17:12:15.955,80684.14399248677,1598743961719.883,30956721260.595917
2025-03-13 18:09:57.127,80383.07163334191,1587555912640.2444,31992772242.193542
2025-03-13 19:03:35.222,80796.81759111806,1587555912640.2444,31851684838.136456
2025-03-13 20:04:59.379,80217.83930689494,1594273593993.7815,32903134702.75841
2025-03-13 21:09:56.452,80339.66102446825,1593130805056.3057,30683535694.68577
2025-03-13 22:05:14.752,80647.62378166379,1600261299965.4192,33078492044.43687
2025-03-13 23:17:54.208,81318.85219010353,1613057379597.1025,32205867368.038174
2025-03-14 00:14:42.006,80857.26701703468,1606733177583.642,32844733242.47362
2025-03-14 01:01:12.907,81572.1907424432,1606733177583.642,30691575217.260548
2025-03-14 02:09:42.635,81700.5458810393,1618241561675.7285,31994367176.102154
2025-03-14 03:09:41.695,82029.29376942904,1628692255409.4084,31404589554.246323
2025-03-14 04:01:42.009,81814.60028807537,1622167060299.462,31537894787.55958
2025-03-14 05:00:30.032,81929.68374665309,1625196300514.582,28144553411.901085
2025-03-14 06:09:47.673,82109.20290001745,1630173727173.9507,30438562411.84445
2025-03-14 07:08:51.504,81961.84041200494,1625670842634.7375,29964249674.103806
2025-03-14 08:06:41.610,82293.4314146896,1629987272287.1536,30508061539.545284
2025-03-14 09:04:10.784,82591.2804864649,1638149371044.7756,27269670418.90295
2025-03-14 10:03:30.150,82765.49277586125,1642669511370.0317,30156942081.9926
2025-03-14 11:05:36.747,83032.3513594644,1647946281804.9944,28185901449.612354
2025-03-14 12:04:53.658,83285.94816925052,1651861466054.926,30364675924.34654
2025-03-14 13:04:45.028,83412.0919014835,1651438860567.7104,29734706227.69059
2025-03-14 14:02:04.791,83596.51735562595,1658383462811.714,29435278256.18218
2025-03-14 15:04:31.069,83264.95867344199,1652204630951.115,29137757121.861244
2025-03-14 16:08:45.726,84727.83488216766,1683573241271.8499,32601036256.844658
2025-03-14 17:10:37.259,84622.75627876476,1681268363883.0613,32706034686.63875
2025-03-14 18:08:53.081,84553.36384711522,1673822900843.9272,31941658413.73037
2025-03-14 19:01:21.868,84565.22545311949,1673822900843.9272,28898519366.379787
2025-03-14 20:04:44.117,84536.46356442082,1676350823065.5913,30484124511.981735
2025-03-14 21:09:43.239,84131.61719559043,1669770059347.7715,30173974746.34349
2025-03-14 22:05:39.281,84207.15781003753,1670433551161.618,30022103065.737347
2025-03-14 23:10:11.528,84346.89648742026,1674235591090.534,30369963013.171387
2025-03-15 00:03:07.120,83955.00378884435,1665560062672.5334,27119771397.538395
2025-03-15 01:04:56.647,84316.41004792161,1667848599736.5889,26774521812.918533
2025-03-15 02:04:51.660,84378.94751072212,1673843705226.3733,29675799066.994473
2025-03-15 03:09:40.158,84505.5781189017,1676565564074.4595,28792840991.786884
2025-03-15 04:02:54.927,84476.52475723809,1675450483811.2417,26242073394.89059
2025-03-15 05:07:20.634,84381.74557966145,1674490912286.8865,28903527583.628666
2025-03-15 06:04:14.908,84314.86749685973,1672874157306.5947,28369219022.97462
2025-03-15 07:04:53.862,84170.28914764302,1672216264129.9917,28786997704.097115
2025-03-15 08:09:47.702,83863.26278107218,1663552600372.1309,22859466796.415012
2025-03-15 09:00:28.305,83953.64902106512,1665485631217.547,26926489264.343285
2025-03-15 10:09:56.545,83931.86372679561,1665292569062.9424,26672608241.977066
2025-03-15 11:04:59.472,83924.71665747926,1664629990349.0737,25867433070.861675
2025-03-15 12:04:55.566,84077.984480905,1669007359240.8838,27591446338.786438
2025-03-15 13:05:02.074,84133.58364594172,1669007359240.8838,25173959905.068546
2025-03-15 14:04:52.340,84397.93103623143,1675281279897.2112,18179422852.540733
2025-03-15 15:03:13.955,84141.80648875001,1670786647557.2832,24209420246.310966
2025-03-15 16:11:31.681,84282.5733553542,1672575531360.1194,19744188022.86745
2025-03-15 17:04:00.332,84351.03100749975,1673292216039.7612,16659279255.456709
2025-03-15 18:09:25.080,84450.69621702406,1674603836863.477,16984983685.599894
2025-03-15 19:09:50.983,84173.30840256019,1674603836863.477,16418330860.511461
2025-03-15 20:04:57.504,84295.2224544024,1671958463137.2632,11065312912.27951
2025-03-15 21:02:18.200,84369.37930960456,1673560276383.1367,13331740190.379087
2025-03-15 22:04:59.786,84374.89491697127,1674832745560.4924,14528954524.659504
2025-03-15 23:09:39.407,84358.9159883021,1673646919623.4114,12972595922.421322
2025-03-16 00:08:46.119,84354.47191448158,1673829074380.0486,12705231846.716425
2025-03-16 01:04:44.371,84244.23238441288,1673829074380.0486,13492951467.967623
2025-03-16 02:02:06.515,83899.48633774147,1664227825778.955,12856923441.967043
2025-03-16 03:02:06.534,83955.58636192667,1666780394038.4402,13601873441.803398
2025-03-16 04:04:52.346,84323.27268421142,1670805397323.1792,13388797504.830301
2025-03-16 05:04:55.469,84418.91164824746,1673123262233.6238,13183270658.585733
2025-03-16 06:04:54.666,84356.03663149933,1673042919260.5303,13170392436.34612
2025-03-16 07:06:12.598,84219.52762087784,1673807887011.9382,12444771371.03758
2025-03-16 08:04:51.494,84278.08716723607,1671989577554.914,10783008598.615726
2025-03-16 09:07:28.503,84223.87397209837,1670882939586.7952,11987469678.829721
2025-03-16 10:04:59.794,83875.92487677633,1664367018401.794,10829654595.77627
2025-03-16 11:09:59.680,83404.4666080581,1654707243855.4624,12121542180.028017
2025-03-16 12:04:54.861,82420.98968021553,1635558985063.7285,12875618655.547762
2025-03-16 13:08:03.310,82904.91793465686,1635311023715.0254,13851651444.960236
2025-03-16 14:09:41.610,82891.18824385572,1639568735771.1873,13480713786.341652
2025-03-16 15:03:58.489,83368.7697151249,1653779954158.0417,14567492767.953434
2025-03-16 16:03:49.887,83327.41736609103,1654044774035.2227,14782524315.520037
2025-03-16 17:10:45.596,83963.75617065372,1662582940463.4248,17685205115.31107
2025-03-16 18:09:56.347,83850.26919968214,1665041349433.205,18096767197.734604
2025-03-16 19:11:05.959,83673.10408191198,1665041349433.205,17671536978.509552
2025-03-16 20:09:45.562,83257.2524364498,1650250579784.3699,19568002942.424572
2025-03-16 21:09:52.499,83054.93850488712,1647210200954.5461,19920591555.355083
2025-03-16 22:04:49.388,82743.13181426356,1641440624644.2842,19808657240.13956
2025-03-16 23:04:36.763,82077.84518119802,1630167839348.9658,20945977227.046154
2025-03-17 00:09:48.565,82617.7331241566,1638737651555.1702,21877544080.929176
2025-03-17 01:09:39.987,83064.70985538384,1638737651555.1702,22530942838.022583
2025-03-17 02:04:49.745,83208.95029801303,1652104204949.9353,21395089633.29459
2025-03-17 03:04:59.644,83260.16652548696,1651197556871.9058,22821166197.4404
2025-03-17 04:04:51.969,83712.82326596747,1660655900116.381,23704778969.681656
2025-03-17 05:08:24.494,83431.48057163977,1654928382036.7798,24248374514.16546
2025-03-17 06:09:52.918,83272.61714728127,1648485428740.153,24705767710.93197
2025-03-17 07:07:04.946,83393.68086720291,1648485428740.153,25371694015.88135
2025-03-17 08:04:55.798,83528.44238695232,1657528198923.9094,21692964670.68874
2025-03-17 09:09:01.238,83476.89973804823,1656443619145.9617,25901365412.885525
2025-03-17 10:05:23.532,83625.88247117506,1658719570591.489,26464681961.55716
2025-03-17 11:09:49.971,83284.93030929644,1652864313079.37,26377399208.68291
2025-03-17 12:09:48.018,83333.77147533474,1657141047227.9456,25629928222.645393
2025-03-17 13:04:49.787,83054.86326244925,1657141047227.9456,22116000257.661633
2025-03-17 14:04:53.348,82932.58142558922,1647119754579.2239,23148448508.515636
2025-03-17 15:04:32.566,82888.72671035347,1644209507965.1384,26511085523.81332
2025-03-17 16:09:48.870,83583.93818642639,1656710107693.776,26943548872.965168
2025-03-17 17:04:59.198,83415.90071838192,1655376603685.0264,23430389698.329144
2025-03-17 18:00:56.990,84228.23544937836,1669735430524.1096,25658515033.301575
2025-03-17 19:09:47.967,84448.92794202417,1672917701803.2563,27310053284.31897
2025-03-17 20:05:38.530,84430.83006819447,1675596200256.427,26093746484.92529
2025-03-17 21:09:55.756,83977.89583491963,1666487561301.9407,25195709278.11418
2025-03-17 22:04:51.757,84088.43956648538,1668515946303.0237,26933760221.662228
2025-03-17 23:09:50.509,83980.78904995437,1666630743417.9995,24453935389.109447
2025-03-18 00:09:50.724,83920.30721263391,1665623962996.5786,25406030310.38451
2025-03-18 01:10:18.377,83877.42295483136,1665623962996.5786,24963184481.79632
2025-03-18 02:04:56.090,83130.45397201553,1648334393587.6042,24693323398.25316
2025-03-18 03:04:53.586,83351.13970133282,1654115647571.714,24817786672.629723
2025-03-18 04:04:43.054,83100.42286596482,1648742307097.336,23380519283.610775
2025-03-18 05:05:26.572,82998.59763474177,1646004973381.647,24198138125.40394
2025-03-18 06:05:34.401,82988.83415321489,1646383779951.7625,24124854930.08559
2025-03-18 07:04:56.844,82428.06846517629,1646383779951.7625,20675051265.921352
2025-03-18 08:09:51.650,83261.71116076875,1649824646755.9438,25124364227.717854
2025-03-18 09:09:55.433,83276.43582703028,1651507071631.5947,24074781714.29111
2025-03-18 10:08:11.714,82922.10615223943,1644576895323.773,25120390042.723526
2025-03-18 11:01:52.388,82787.295493254,1641653623088.7156,24634342591.65418
2025-03-18 12:00:27.284,82545.12487759089,1637344909119.1125,22028190672.979668
2025-03-18 13:04:29.694,82384.51632667694,1638967058222.329,22992352660.92518
2025-03-18 14:00:58.454,81259.85862657995,1611138153862.041,23699260803.43509
2025-03-18 15:09:29.308,81632.93965990763,1621503352563.6401,24847670750.08072
2025-03-18 16:03:57.520,81559.34875411353,1619161157057.0076,21937457072.598576
2025-03-18 17:09:57.799,81873.62930637106,1625204064351.956,22334056602.3728
2025-03-18 18:09:33.732,81380.28829871821,1614727579245.8455,23894308988.031937
2025-03-18 19:06:12.655,81839.8881631514,1614727579245.8455,17603193115.19384
2025-03-18 20:04:44.736,82201.79412495729,1634130632815.2031,24394194996.636242
2025-03-18 21:09:49.790,82051.95957857351,1627388105018.7031,23221256411.428757
2025-03-18 22:04:54.632,82001.52920368989,1626804888247.587,23660841746.178078
2025-03-18 23:09:43.793,82500.92476738001,1636163450244.5188,23817385164.65097
2025-03-19 00:04:44.135,82780.03048688271,1642578274105.806,24557570268.85276
2025-03-19 01:04:53.381,83100.88640848425,1641054865495.4958,25061583047.479454
2025-03-19 02:04:43.475,82703.69232896074,1642507994882.2207,24850348828.382732
2025-03-19 03:09:47.349,82938.50804446227,1644703593847.2737,24583947266.031067
2025-03-19 04:06:29.964,83058.47252533144,1648257123504.4487,24895518515.04881
2025-03-19 05:08:41.242,82996.62990102176,1646037323989.959,23267734922.366863
2025-03-19 06:09:42.092,83177.70738079348,1651490282732.821,22003890242.44255
2025-03-19 07:04:37.914,83171.46725678681,1651490282732.821,23654362013.355713
2025-03-19 08:04:54.827,83182.95823272505,1649962449310.7227,18825325290.573246
2025-03-19 09:07:04.438,83388.41592982221,1655273858387.589,21316171526.79614
2025-03-19 10:00:39.083,83531.79129549615,1657211338610.313,21760289137.461716
2025-03-19 11:05:34.537,83486.04202178019,1656647283904.9587,22048671333.88125
2025-03-19 12:08:32.064,83776.84720807298,1663866425862.851,24879326186.87394
2025-03-19 13:01:52.346,83761.43747882382,1663866425862.851,25271417114.573776
